pkt,Channel,ant_info,phi_info,mag_info,theta_info,time_stamp
40,5,(-97-117j),-140.3392368037376,151.9802618763371,-1.169574862935243,6366.75
40,5,(-35+133j),-14.743562836470735,137.5281789307195,-0.12286311779758802,6368.0
40,5,(27+142j),10.765755544742914,144.5441109142811,0.08971466619963467,6368.25
40,5,(66+149j),23.89109240154741,162.96318602678338,0.19909283733415897,6368.5
40,5,(90+165j),28.61045966596522,187.94946129212502,0.23842118529432074,6368.75
40,5,(205-38j),100.50148500865131,208.4922060893404,0.8375422027156254,6370.0
40,5,(173-133j),127.55258314980486,218.21548982599745,1.0629991739500932,6370.25
40,5,(110-191j),150.06166154454618,220.41097976280582,1.2506131491455728,6370.5
40,5,(19-221j),175.08620123762523,221.81523843054606,1.459209417138192,6370.75
40,5,(-199+100j),-63.31989721146809,222.71281956816046,-0.5276732693758548,6372.0
40,5,(-144+168j),-40.60129464500447,221.2690669750293,-0.33834608850664466,6372.25
40,5,(-62+193j),-17.809278753674782,202.71408436514716,-0.14841082223933408,6372.5
40,5,(37+159j),13.099843082266283,163.24827717314508,0.10916542506674352,6372.75
40,5,(30-142j),168.07067782276167,145.13442045221387,1.4007285069775381,6374.0
40,5,(-25-140j),-169.8753283446022,142.21462653327893,-1.415771805026542,6374.25
40,5,(-74-117j),-147.68752137387,138.43771162512041,-1.2308240080169697,6374.5
40,5,(-118-74j),-122.09259132873417,139.2838827718412,-1.0174917408161648,6374.75
40,5,(-3+142j),-1.2102941689212194,142.03168660548954,-0.01008578479309755,6376.0
40,5,(53+130j),22.180344302017236,140.38874598770374,0.18483652311910806,6376.25
40,5,(101+92j),47.66988976200762,136.61991070118586,0.3972522640931558,6376.5
40,5,(129+24j),79.46081627137177,131.21356637177422,0.6621882105380998,6376.75
40,5,(-66-137j),-154.27747308366244,152.0690632574555,-1.2857535200301327,6378.0
40,5,(-112-101j),-132.04368934249635,150.81445554057476,-1.1004317305003473,6378.25
40,5,(-141-52j),-110.2436881454141,150.28306624500314,-0.9187367717361035,6378.5
40,5,(-150+13j),-85.04674252215794,150.56227947264878,-0.7087409287019082,6378.75
40,5,(82+123j),33.690067525979785,147.82760229402356,0.2807516862087547,6380.0
40,5,(125+89j),54.54913392873594,153.44705927452634,0.45458088516400197,6380.25
40,5,(158+64j),67.94893728092327,170.46993869888027,0.5662503617983647,6380.5
40,5,(189+53j),74.33526697427818,196.29060089571277,0.6194726270084178,6380.75
40,5,(96-191j),153.31508335027561,213.76856644511605,1.277731598397159,6382.0
40,5,(18-218j),175.27986306895644,218.74185699129464,1.4608237898404848,6382.25
40,5,(-66-209j),-162.47443162627712,219.17344729688404,-1.3540796414095282,6382.5
40,5,(-149-159j),-136.85959933874557,217.90364843205356,-1.1405719902922005,6382.75
40,5,(-69+205j),-18.60247986452388,216.3007165961315,-0.15502085467348414,6384.0
40,5,(19+210j),5.169827887557858,210.85777196963835,0.04308190312262765,6384.25
40,5,(94+171j),28.79792985016876,195.13328778042973,0.2399834504441471,6384.5
40,5,(139+83j),59.15763264967725,161.89502771858065,0.49298635492317383,6384.75
40,5,(-90-118j),-142.6668042618142,148.4048516727132,-1.1889753676685952,6386.0
40,5,(-125-73j),-120.28492834940222,144.75496537252184,-1.0024255420269395,6386.25
40,5,(-140-16j),-96.51980175165698,140.91131963046828,-0.8043581021589462,6386.5
40,5,(-131+50j),-69.10917523759153,140.21768789992225,-0.5759194917458086,6386.75
40,5,(116+82j),54.74364128703717,142.0563268566381,0.45620183101545453,6388.0
40,5,(137+28j),78.44899273747473,139.83204210766573,0.6537557917324339,6388.25
40,5,(131-34j),104.54963277012234,135.34031180694095,0.8712805191156776,6388.5
40,5,(89-99j),138.04477844419398,133.12400234367956,1.1504504570833272,6388.75
40,5,(-157-6j),-92.18858256040322,157.1146078504478,-0.7682612091153184,6390.0
40,5,(-147+56j),-69.14554196042165,157.30543537970962,-0.5762225630879562,6390.25
40,5,(-108+112j),-43.95837332399003,155.58920271021378,-0.36632227340104,6390.5
40,5,(-54+143j),-20.687658570434856,152.85614151874958,-0.1723974148866756,6390.75
40,5,(142-18j),97.22431569404533,143.13629868066312,0.8102296344985638,6392.0
40,5,(126-74j),120.42578380196127,146.12323566086263,1.0035995173459678,6392.25
40,5,(120-119j),134.76027010391914,169.0,1.1230741660264343,6392.5
40,5,(128-146j),138.758555685472,194.164878389476,1.15639980623871,6392.75
40,5,(-116-178j),-146.90830006131756,212.46176126540982,-1.2243290063952048,6394.0
40,5,(-180-120j),-123.69006752597979,216.33307652783935,-1.030806169462764,6394.25
40,5,(-213-31j),-98.28068224272175,215.24404753674375,-0.8190335789303955,6394.5
40,5,(-207+53j),-75.63858533818662,213.67732682715777,-0.6303342594037515,6394.75
41,27,(48-88j),151.3895403340348,100.23971268913334,1.2616814656709323,6406.0
41,27,(3-102j),178.31531568210374,102.04410811016969,1.486127595543484,6406.25
41,27,(-39-98j),-158.29946326068256,105.47511554864494,-1.319278767837003,6406.5
41,27,(-77-74j),-133.86182299251183,106.7941945987702,-1.1155856777953195,6406.75
41,27,(-34+99j),-18.954231699511173,104.67568963231147,-0.15795213089825338,6408.0
41,27,(4+98j),2.33730585912382,98.08159868191383,0.019477549201183098,6408.25
41,27,(51+63j),38.99099404250548,81.05553651663777,0.32492669199647123,6408.5
41,27,(82+4j),87.20729763428672,82.09750300709517,0.7267469674962026,6408.75
41,27,(-99-101j),-135.5729386976835,141.42842712835352,-1.1298477133706704,6410.0
41,27,(-131-50j),-110.89082476240847,140.21768789992225,-0.9241302743316573,6410.25
41,27,(-141-2j),-90.81265159425374,141.01418368376991,-0.7567941022035072,6410.5
41,27,(-130+52j),-68.19859051364818,140.0142849854971,-0.5683309073832631,6410.75
41,27,(102+97j),46.439289627882424,140.75865870347016,0.38699702279261755,6412.0
41,27,(130+41j),72.49552727315637,136.31214179228496,0.6041405887113863,6412.25
41,27,(126-20j),99.01932243138168,127.57742747053649,0.825189547526439,6412.5
41,27,(90-88j),134.35625428582463,125.8729518204765,1.1197067225935513,6412.75
41,27,(-160-4j),-91.43209618416466,160.04999218994044,-0.7619565938641348,6414.0
41,27,(-146+60j),-67.65935204000587,157.84802817900513,-0.5638370341022106,6414.25
41,27,(-104+119j),-41.15182053907495,158.04113388608675,-0.3429338853727534,6414.5
41,27,(-51+151j),-18.662311833912575,159.38004893963358,-0.15551945624924712,6414.75
41,27,(154-31j),101.38146274835981,157.08914666519772,0.8448761409792996,6416.0
41,27,(139-81j),120.23080146970838,160.87883639559305,1.0019744156847887,6416.25
41,27,(115-104j),132.12454631601477,155.05160431288675,1.1011056629842297,6416.5
41,27,(101-93j),132.6386253418244,137.2953021774598,1.1053904491711,6416.75
41,27,(-11-102j),-173.84483165672603,102.59142264341595,-1.4488613385698164,6418.0
41,27,(-53-91j),-149.78272604261568,105.30906893520614,-1.2482881338248424,6418.25
41,27,(-82-63j),-127.53480914387859,103.40696301506973,-1.0628510317424804,6418.5
41,27,(-100-21j),-101.85977912094799,102.18121158021175,-0.8488625461944566,6418.75
41,27,(33+101j),18.09390654406316,106.25441167311595,0.15078272857748803,6420.0
41,27,(75+75j),45.0,106.06601717798213,0.37500267735315157,6420.25
41,27,(94+19j),78.57289840605488,95.90099061010788,0.6547884062954151,6420.5
41,27,(80-46j),119.89890183861456,92.28217596047462,0.9992081636134446,6420.75
41,27,(-135-18j),-97.59464336859145,136.194713553794,-0.8133160082203815,6422.0
41,27,(-132+38j),-73.94001269283936,137.3608386695422,-0.6161786498274585,6422.25
41,27,(-107+90j),-49.93208742826486,139.8177385026664,-0.41610438627846447,6422.5
41,27,(-70+123j),-29.64445058557817,141.52384958020326,-0.2470378536222088,6422.75
41,27,(147+4j),88.44131579378917,147.05441169852742,0.7370312912173587,6424.0
41,27,(135-59j),113.60710964801856,147.3295625460145,0.9467689990852053,6424.25
41,27,(90-105j),139.39870535499554,138.2931668593933,1.1617354785535143,6424.5
41,27,(10-134j),175.7321066997092,134.3726162579266,1.4645937151918678,6424.75
41,27,(-129+93j),-54.21102654081667,159.02829936838285,-0.45176323546529784,6426.0
41,27,(-80+138j),-30.1013045655997,159.51175505272332,-0.250845006058174,6426.25
41,27,(-25+159j),-8.935613842581752,160.9534094078159,-0.07446346965020718,6426.5
41,27,(44+157j),15.65578195884993,163.04907236779974,0.13046496239890562,6426.75
41,27,(105-113j),137.1016543276713,154.25303886795876,1.1425895156448105,6428.0
41,27,(63-146j),156.6594714294419,159.0125781188394,1.3056085829532735,6428.25
41,27,(35-154j),167.19573393471325,157.9271984174987,1.393435139827145,6428.5
41,27,(34-137j),166.06220279174576,141.15594213493105,1.3839862716781963,6428.75
41,27,(-73-70j),-133.7981669355479,101.13851887386922,-1.1150551101342734,6430.0
41,27,(-97-39j),-111.90317808183917,104.546640309481,-0.932567659506037,6430.25
41,27,(-100-2j),-91.1457628381751,100.0199980003999,-0.7595702722954122,6430.5
41,27,(-87+40j),-65.30844183652194,95.75489543621255,-0.5442451996760886,6430.75
41,27,(86+60j),55.09750438407529,104.86181383134664,0.45915078423990185,6432.0
41,27,(102+16j),81.08507304285214,103.24727599312246,0.6757246062759457,6432.25
41,27,(83-35j),112.86450812189965,90.07774419910837,0.9405798135851854,6432.5
41,27,(23-85j),164.8590161649231,88.05679985100527,1.3739568118044527,6432.75
41,27,(-117+89j),-52.74034115883792,147.00340132119393,-0.4395071532163982,6434.0
41,27,(-74+125j),-30.625532718694657,145.2618325645109,-0.25521361660163444,6434.25
41,27,(-16+140j),-6.519801751656986,140.91131963046828,-0.05433168940640807,6434.5
41,27,(35+132j),14.850338298984228,136.56134152826706,0.12375291537916513,6434.75
41,27,(107-107j),135.0,151.32085117392117,1.1250722996855222,6436.0
41,27,(56-140j),158.19859051364818,150.78461459976612,1.318437938865901,6436.25
41,27,(-19-139j),-172.2164404735346,140.29255147726127,-1.435287112767307,6436.5
41,27,(-92-99j),-137.09890593320355,135.14806694880988,-1.1425666078028107,6436.75
41,27,(-26+156j),-9.462322208025617,158.15182578775372,-0.07885270995850885,6438.0
41,27,(41+154j),14.908258012255281,159.3643623900902,0.12423558078667352,6438.25
41,27,(95+131j),35.94927832281628,161.82088863926066,0.29957868436612883,6438.5
41,27,(141+82j),59.81941775179004,163.11039206623224,0.49850143721383183,6438.75
41,27,(-8-160j),-177.13759477388828,160.1998751560063,-1.4763099740902945,6440.0
41,27,(-57-153j),-159.56717132060132,163.27277789025334,-1.3298458252915912,6440.25
41,27,(-81-137j),-149.40668515643688,159.15401345866212,-1.245153717774945,6440.5
41,27,(-77-121j),-147.52880770915152,143.42245291445826,-1.2295010892380975,6440.75
41,27,(-103+8j),-85.5587588105672,103.31021246711285,-0.7130080595349219,6442.0
41,27,(-98+47j),-64.37800405539302,108.6876257906115,-0.5364912066470605,6442.25
41,27,(-72+83j),-40.94065363520075,109.87720418721983,-0.3411741298145191,6442.5
41,27,(-35+102j),-18.939004260240065,107.83784122468327,-0.15782523508918642,6442.75
41,27,(107-20j),100.58732131823714,108.85311203635843,0.8382575817912962,6444.0
41,27,(81-59j),126.069409899581,100.20977996183805,1.0506372940429833,6444.25
41,27,(32-78j),157.69379494509235,84.30895563343196,1.3142301987082237,6444.5
41,27,(-41-71j),-149.99507912917596,81.98780397107853,-1.2500581635416719,6444.75
41,27,(-54+126j),-23.19859051364819,137.08391590555036,-0.19332195442846636,6446.0
41,27,(4+140j),1.6365770416167182,140.05713120009278,0.01363814214225879,6446.25
41,27,(62+129j),25.669877466866915,143.1258187749506,0.21391614253144078,6446.5
41,27,(106+95j),48.13246519856804,142.3411395205195,0.4011071529545772,6446.75
41,27,(20-147j),172.2522279638919,148.35430563350698,1.4355854354709292,6448.0
41,27,(-35-143j),-166.24692941347695,147.220922426128,-1.3855261098951925,6448.25
41,27,(-91-101j),-137.9814612199822,135.94851966829208,-1.149922707213558,6448.5
41,27,(-124-35j),-105.76214776397255,128.84486796143648,-0.8813859927280128,6448.75
41,27,(70+138j),26.896236965493376,154.7384890710776,0.22413587970511945,6450.0
41,27,(124+97j),51.96541849005511,157.4325252290644,0.4330492770919892,6450.25
41,27,(153+46j),73.26640578240412,159.76545308670458,0.6105649372291357,6450.5
41,27,(159-19j),96.81435288940976,160.13119621110684,0.8068129376142306,6450.75
41,27,(-93-123j),-142.90716270295843,154.20116731075677,-1.190978786752225,6452.0
41,27,(-134-81j),-121.15202238084,156.5790535161073,-1.0096524396524875,6452.25
41,27,(-142-54j),-110.82089285331084,151.92103211866353,-0.923547432659297,6452.5
41,27,(-124-46j),-110.35322914806885,132.25732493892352,-0.9196497309093659,6452.75
41,27,(-77+62j),-51.15916302914309,98.85848471426213,-0.42633029263510624,6454.0
41,27,(-48+88j),-28.61045966596522,100.23971268913334,-0.23842118529432074,6454.25
41,27,(-3+98j),-1.7534048600715397,98.04590761474952,-0.014611707325645033,6454.5
41,27,(38+91j),22.6645574346961,98.6154146165801,0.18887165401683126,6454.75
41,27,(69-80j),139.2222302061427,105.64563407921787,1.160264550341637,6456.0
41,27,(26-95j),164.6938610259101,98.49365461794989,1.3725801235667636,6456.25
41,27,(-23-82j),-164.3318395782475,85.16454661418682,-1.3695624141936067,6456.5
41,27,(-76-35j),-114.72731438669014,83.6719785830358,-0.9561053257992558,6456.75
41,27,(56+131j),23.145783358542484,142.46754016266303,0.19288189230332395,6458.0
41,27,(108+97j),48.07146211707039,145.16542288024377,0.4005987815005497,6458.25
41,27,(135+50j),69.67686317033706,143.96180048887967,0.5806504654858348,6458.5
41,27,(141-12j),94.86451443776053,141.50971698084905,0.7905627049804085,6458.75
41,27,(-79-128j),-148.31763397294938,150.41608956491322,-1.2360761633391697,6460.0
41,27,(-119-84j),-125.21759296819272,145.6605643267937,-1.043537634070451,6460.25
41,27,(-138-12j),-94.96974072811031,138.52075656738234,-0.7914396743045086,6460.5
41,27,(-125+59j),-64.732689499661,138.2244551445221,-0.5394470489748858,6460.75
41,27,(157+57j),70.04620077964279,167.0269439342048,0.5837284377936022,6462.0
41,27,(166-7j),92.41465652085078,166.14752480852673,0.770145328574543,6462.25
41,27,(144-76j),117.82409638425325,162.82505949638096,0.9819155338231764,6462.5
41,27,(98-129j),142.77642919490953,162.00308639035245,1.1898891056616472,6462.75
41,27,(-149-30j),-101.38386247107216,151.99013125857877,-0.8448961408429733,6464.0
41,27,(-151+21j),-82.08249696517167,152.45327152934436,-0.6840370575160815,6464.25
41,27,(-142+40j),-74.2679952148927,147.52626884728022,-0.6189119962758093,6464.5
41,27,(-129+35j),-74.82007256547377,133.6637572418193,-0.6235129112890784,6464.75
41,27,(-9+103j),-4.993743985823392,103.39245620450265,-0.04161453687399494,6466.0
41,27,(34+100j),18.77803322244554,105.62196741208714,0.15648380472821177,6466.25
41,27,(73+74j),44.61023880468194,103.9471019317037,0.37175459842356157,6466.5
41,27,(95+42j),66.14952609192308,103.87011119662864,0.5512545554474276,6466.75
41,27,(-9-103j),-175.00625601417659,103.39245620450265,-1.4585429909246397,6468.0
41,27,(-45-91j),-153.68735150521118,101.51847122568385,-1.2808346064554097,6468.25
41,27,(-75-45j),-120.96375653207352,87.46427842267951,-1.0080833143367292,6468.5
41,27,(-79+21j),-75.11373315098244,81.74350127074322,-0.6259602283155833,6468.75
41,27,(122+56j),65.34410125591837,134.23859355639868,0.5445423749184581,6470.0
41,27,(134-4j),91.70981404414154,134.05968819895114,0.7642711146495079,6470.25
41,27,(124-56j),114.30454926593671,136.0588108135596,0.9525817943582283,6470.5
41,27,(91-104j),138.81407483429035,138.19189556555045,1.156862560098767,6470.75
41,27,(-136-49j),-109.81379324549565,144.55794685869054,-0.915153855419723,6472.0
41,27,(-144+13j),-84.84144821939395,144.5856147754679,-0.7070300122662762,6472.25
41,27,(-115+77j),-56.19511142629998,138.3979768638256,-0.4682978091877777,6472.5
41,27,(-59+120j),-26.18180753144324,133.71985641631537,-0.21818225673317035,6472.75
41,27,(157-59j),110.59602831114839,167.72000476985446,0.9216733185070937,6474.0
41,27,(121-107j),131.48624973939505,161.5239920259526,1.095785547179797,6474.25
41,27,(62-141j),156.2641246605523,154.02921800749363,1.3023131731613087,6474.5
41,27,(2-153j),179.25107821717617,153.0130713370593,1.493928254344509,6474.75
41,27,(-133+70j),-62.24145939893998,150.29637387508723,-0.5186859129200896,6476.0
41,27,(-103+115j),-41.849283586732255,154.38264151127873,-0.34874618332097973,6476.25
41,27,(-84+126j),-33.690067525979785,151.43315356948756,-0.2807516862087547,6476.5
41,27,(-77+113j),-34.27114070198995,136.74063039199433,-0.28559402181703664,6476.75
41,27,(50+88j),29.60445074600491,101.21264743103995,0.24670451853158212,6478.0
41,27,(86+59j),55.54806541814213,104.29285689825551,0.46290558107693425,6478.25
41,27,(103+20j),79.01134890350603,104.92378186092989,0.6584424003854968,6478.5
41,27,(104-28j),105.06848815949222,107.70329614269008,0.8756048164871864,6478.75
41,27,(-70-79j),-138.45661917204202,105.55093557141026,-1.1538831571767503,6480.0
41,27,(-92-45j),-116.06466407828577,102.41581909060729,-0.9672514765784245,6480.25
41,27,(-90+12j),-82.40535663140855,90.79647570252934,-0.6867277472431017,6480.5
41,27,(-57+69j),-39.559667968994496,89.49860334105779,-0.3296657187057308,6480.75
41,27,(138-27j),101.07020257793937,140.61649974309557,0.8422820250627625,6482.0
41,27,(108-83j),127.5429448597647,136.20939761998804,1.0629188410422636,6482.25
41,27,(65-120j),151.55707137563664,136.4734406395618,1.2630778966116727,6482.5
41,27,(5-138j),177.92497363858263,138.0905500025255,1.4828736530585471,6482.75
41,27,(-137+54j),-68.48759577765361,147.2582765076381,-0.5707394035728655,6484.0
41,27,(-100+109j),-42.53424100500224,147.92227688891217,-0.35445426928509133,6484.25
41,27,(-43+138j),-17.306731391110045,144.5441109142811,-0.14422291389477246,6484.5
41,27,(38+136j),15.610988533679654,141.20906486483082,0.13009168289087333,6484.75
41,27,(80-136j),149.53445508054014,157.78466338652817,1.2462187188377218,6486.0
41,27,(22-155j),171.92165533683598,156.55350523063993,1.432829800306182,6486.25
41,27,(-45-151j),-163.40524643347078,157.56268593801008,-1.3618386105988467,6486.5
41,27,(-99-127j),-142.0626026704158,161.02794788483146,-1.1839392746951294,6486.75
41,27,(-54+144j),-20.556045219583464,153.79206741571556,-0.1713006320295782,6488.0
41,27,(-3+154j),-1.1160103914072725,154.02921800749363,-0.009300086635898605,6488.25
