channel,omega,phi12,phi23,phi13,mag12,mag23,mag13,phi12_opt,phi23_opt,phi13_opt,mag12_opt,mag23_opt,mag13_opt,phi12_cor,phi23_cor,phi13_cor,phi12_cor_opt,phi23_cor_opt,phi13_cor_opt,phi12_exp,phi23_exp,phi13_exp,phi12_exp_opt,phi23_exp_opt,phi13_exp_opt
10,2424.25,3.003631243114607,0.16078787967620178,-3.1187661843887775,128893.69510181637,127348.61200657037,133540.78904963832,3.0257494575685753,0.13482775896186722,-3.1226080906491442,183632.8091551715,181711.04036966822,188926.2478338495,1.165284969554076,-1.6775583938843295,-6.795458731509839,1.1874031840080441,-1.703518514598664,-6.799300637770207,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.022526567416064,0.191511096270327,-3.0691476434931952,124998.99239593894,123913.41856312414,131152.01070894796,3.0419166629706695,0.16024768223357816,-3.081020961975339,179521.53741786315,177969.1276711832,186469.48370594127,1.1841802938555328,-1.6468351772902041,-6.745840190614258,1.2035703894101384,-1.678098591326953,-6.757713509096401,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0096544916393286,0.15341202217477767,-3.12011879336548,125619.78928496895,125004.11873214418,131891.40815458752,3.030978925770688,0.12849947746614226,-3.1237069039427565,180623.30227375525,179797.23168403644,187736.0801837019,1.1713082180787975,-1.6849342513857535,-6.796811340486542,1.1926326522101567,-1.7098467960943888,-6.800399451063819,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.065080846163193,0.19839229831505248,-3.0197121627013415,123264.62306761011,125925.05622790089,128821.62939506704,3.076324851148354,0.16963299188435532,-3.037227464146877,174270.49542891886,176215.92049243263,179002.19162608768,1.2267345726026617,-1.6399539752454786,-6.696404709822404,1.237978577587823,-1.6687132816761758,-6.713920011267939,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.046200731908571,0.14763675745194293,-3.089347817819073,124591.43756294009,126103.82358992926,131153.95314667415,3.059463280811724,0.1270813734233038,-3.0966406529445587,175553.30379584915,176824.26390214916,181916.4898477045,1.2078544583480397,-1.6907095161085883,-6.766040364940135,1.221117007251193,-1.7112649001372273,-6.773333200065621,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.1249880844237414,0.1263084937754443,-3.031888728980401,129066.79220465658,125399.97611642515,131480.38684533903,3.1251386747985355,0.10762557641699085,-3.05042105596406,180905.1500526671,175385.294692954,182371.19971061836,1.2866418108632103,-1.7120377797850868,-6.708581276101463,1.2867924012380043,-1.7307206971435403,-6.727113603085122,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.1087461084281074,0.15512083359054857,-3.0193183651609306,133554.0389505312,126893.6283861408,132934.51455509965,3.1114402087876996,0.13054672681507626,-3.0411983715768107,186618.44473499854,177342.6090880478,184130.8146211072,1.2703998348675762,-1.6832254399699826,-6.696010912281993,1.2730939352271684,-1.707799546745455,-6.717890918697873,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0389454591188674,0.1396230367134085,-3.1046168113473107,130988.47080945713,129604.23996922323,130412.1404241185,3.0525785037966604,0.11996911956820709,-3.1106376838147187,174416.57345733713,172174.34560764354,171471.39147069174,1.2005991855583362,-1.6987232368471226,-6.7813093584683735,1.2142322302361293,-1.718377153992324,-6.7873302309357815,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0061267395591487,0.1355365809693924,-3.1415219866510458,129720.43164050912,126981.55162463561,127358.00031800123,3.0246741181184924,0.11478508828047002,3.1394592063989624,172861.3619029655,169699.9749715942,167992.1481843492,1.1677804659986175,-1.7028096925911387,-6.8182145337721085,1.1863278445579613,-1.7235611852800612,-0.5372333407220999,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0687273549494067,0.0894528689072322,-3.125005083322948,128102.92129768158,125563.03122336607,125702.29293851406,3.0788315118157414,0.07500404205110103,-3.129349753312744,171104.25510214665,167890.80787408477,166879.31932667774,1.2303810813888756,-1.748893404653299,-6.801697630444011,1.2404852382552103,-1.76334223150943,-6.806042300433806,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0259452760116714,0.14055580229482662,-3.1166842288730883,126406.3575932793,125473.38275506881,125874.04597453758,3.041878006759868,0.12043810927572289,-3.1208691911439956,168790.1877410492,167257.11932932152,165789.69480501683,1.1875990024511403,-1.6977904712657046,-6.793376775994151,1.2035317331993367,-1.7179081642848082,-6.797561738265058,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0719597496888054,0.21090502960116148,-3.0003205278896194,131682.1172862891,128333.63571566108,129443.558325627,3.0793835113003567,0.18424777037749646,-3.019554025501733,167476.15046300078,160665.68565977138,160554.6057079351,1.2336134761282742,-1.6274412439593697,-6.677013075010682,1.2410372377398255,-1.6540985031830346,-6.696246572622796,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.051315696209075,0.1875042270335942,-3.0443653839369174,129799.56951007195,126062.55831927258,128262.76564147524,3.060170469437302,0.16378672149153908,-3.059228116250745,164959.68467885169,158673.26154872988,159350.45191999958,1.212969422648544,-1.650842046526937,-6.721057931057979,1.221824195876771,-1.674559552068992,-6.735920663371807,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.1271336522492716,0.11784762024653601,-3.038204034683779,128367.41818701504,123818.80698827622,127697.88681493519,3.125011229652989,0.10325648783997897,-3.0549175896866188,162779.11123204013,155514.78775706262,159500.4174686001,1.2887873786887405,-1.7204986533139952,-6.714896581804841,1.2866649560924577,-1.7350897857205523,-6.7316101368076815,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,-3.1382979650718026,0.1649274061356944,-2.973370558936108,128388.69682725189,124819.76976825426,127468.3432268577,-3.1413481807603634,0.14495729552625458,-2.996390885234109,163168.70095768117,155530.96427631652,158490.81335681837,-4.976644238632334,-1.6734188674248367,-6.65006310605717,-4.979694454320894,-1.6933889780342766,-6.673083432355171,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.002671643821911,0.17897429673235032,-3.1015393666253246,132248.07992935096,138354.97072747332,132334.1353733042,3.0208082104998555,0.1657404461693146,-3.096636650510417,151410.22147042773,156863.91683429893,147266.06508137152,1.16432537026138,-1.6593719768281807,-6.778231913746387,1.1824619369393243,-1.6726058273912165,-6.77332919763148,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.888461997134912,0.2211628697422162,3.109624866877128,130492.38275087171,134041.85519829244,129151.98713144138,2.914499324307509,0.20181989018649496,3.116319214494004,149069.8425045326,153709.16477297607,142581.4588500042,1.0501157235743808,-1.617183403818315,-0.5670676802439343,1.0761530507469779,-1.6365263833740362,-0.5603733326270581,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.896001289746893,0.1740149642690639,3.0700162540159575,127462.68137772719,127978.79152422091,127692.9574408863,2.9157486618302313,0.1597284386456748,3.075477100475906,145367.94125728164,147751.73852493273,141554.96453304513,1.057655016186362,-1.6643313092914673,-0.6066762931051048,1.0774023882697001,-1.6786178349148564,-0.6012154466451562,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.906449738847945,0.19751566630154826,3.103965405149493,125760.80470480458,124096.79995874189,126799.75157704372,2.92151724689982,0.1825124708004403,3.1040297177002603,143524.7579871433,142700.8445096531,139893.79720229926,1.0681034652874137,-1.6408306072589829,-0.5727271419715692,1.0831709733392887,-1.6558338027600907,-0.572662829420802,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.059742881284064,0.286553145739027,-2.9368892801564956,126678.09583744145,127218.4842112183,128735.83364782316,3.060917518860038,0.283151421529423,-2.9391163667901257,132826.48888527873,128207.99750199268,127715.12496579748,1.2213966077235328,-1.551793127821504,-6.613581827277558,1.2225712452995068,-1.555194852031108,-6.615808913911188,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0531261290059923,0.31116893877556634,-2.918890239398028,127298.81621601986,129104.05105960077,127787.83040649841,3.058658083419801,0.30560424152360954,-2.9189229822361757,133351.51164655303,129460.31520114261,126098.60504601277,1.2147798554454612,-1.5271773347849649,-6.59558278651909,1.22031180985927,-1.5327420320369216,-6.595615529357238,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0366712134173373,0.24137380286867313,-3.005140290893576,129381.49558572895,130523.82004829617,128832.5224855898,3.0423995027308246,0.23621831383817235,-3.0045674906105897,132628.46948093557,130230.0858642054,126051.05751895919,1.198324939856806,-1.596972470691858,-6.681832838014638,1.2040532291702934,-1.6021279597223588,-6.6812600377316524,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.010040191417098,0.27697702471900404,-2.9961680910434842,131162.31496127232,131271.21024809667,128932.9556009634,3.017399592172605,0.2691854428505585,-2.996600272156423,134113.33763246328,130371.20948625499,124937.48344515795,1.171693917856567,-1.5613692488415272,-6.672860638164547,1.1790533186120737,-1.5691608307099727,-6.673292819277485,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.1038247908356014,0.106627266709136,-3.072733249634849,127307.7858498843,128409.27519459021,129830.68211328168,3.1003546515140195,0.11488622939104665,-3.0679444262745204,114916.0433065609,114368.84604462037,114797.0109891422,1.2654785172750702,-1.7317190068513952,-6.7494257967559115,1.2620083779534883,-1.7234600441694845,-6.744636973395583,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.068700728248591,0.18095784251817743,-3.033526736412818,130266.91602244985,129586.9265203863,130405.71402358104,3.0653251042026266,0.18853597658141014,-3.0293242263955493,118541.6920832736,115371.32585792673,114438.77693897532,1.2303544546880598,-1.6573884310423537,-6.71021928353388,1.2269788306420955,-1.649810296979121,-6.706016773516612,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9937079337423675,0.20914032332572577,-3.0803370501114933,129762.36016657526,130816.52325298972,131008.71180574215,2.989111472820527,0.21854075852150362,-3.075533075837556,117978.65505610433,117528.49708059843,114236.21592419891,1.1553616601818364,-1.6292059502348053,-6.757029597232556,1.1507651992599959,-1.6198055150390276,-6.752225622958618,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.010931622241003,0.17105719921214832,-3.1011964857264354,129227.53748717802,132025.87048378057,131062.92299884053,3.0082730929365282,0.1801150289183086,-3.0947971853247496,116775.89177151145,118457.36608939842,114461.93629602726,1.1725853486804718,-1.6672890743483828,-6.777889032847497,1.169926819375997,-1.6582312446422225,-6.771489732445811,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0488004538135627,0.24572725719673932,-2.9886575961692845,125848.41345841433,125383.43467141104,123730.15233563725,3.041764776558835,0.27240682075767414,-2.969013709863077,100284.42664039684,97106.75272624673,93994.3161156551,1.2104541802530315,-1.5926190163637919,-6.665350143290347,1.203418502998304,-1.565939452802857,-6.645706256984139,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.038697796870144,0.320398171192268,-2.9240893391171743,126361.32592688319,131178.67054136508,126644.84656708302,3.0350126252656597,0.36087644796418417,-2.8872962339497423,100883.51681114857,101293.15016380145,95515.12674364702,1.200351523309613,-1.5179481023682633,-6.600781886238236,1.1966663517051286,-1.477469825596347,-6.563988781070805,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.965444514217993,0.33057050423518913,-2.9871702887264044,128852.87067426942,135457.00505326403,130999.82703042016,2.952997308560143,0.3738035210267593,-2.9563844775926844,102069.98961481977,105237.58936560212,98041.37534811566,1.1270982406574617,-1.507775769325342,-6.663862835847467,1.114651034999612,-1.464542752533772,-6.633077024713747,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0121425960449844,0.26747481334570694,-3.003567897788895,130971.83676271781,134560.7976789674,135129.11899364993,2.9969410973864212,0.3066430276815185,-2.979601182111647,103068.92989784872,103794.57237966997,101741.59422242637,1.1737963224844532,-1.5708714602148242,-6.680260444909957,1.15859482382589,-1.5317032458790125,-6.65629372923271,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9336701037797646,0.2510061329743152,-3.0985090704255067,128175.66425027803,136932.03789471622,131738.24703555153,2.8989540832568417,0.3014044352765803,-3.082826788646164,89316.82849789732,96324.59198717792,89514.846904228,1.0953238302192334,-1.587340140586216,-6.7752016175465695,1.0606078096963105,-1.5369418382839508,-6.7595193357672265,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9783630305645796,0.2467414495940334,-3.0580808270209734,128500.0746614569,135110.0156317066,131763.2061578649,2.950111217770675,0.2975948221882087,-3.035479267220703,89264.93570430184,94059.70941626736,89364.83710660932,1.1400167570040485,-1.5916048239664977,-6.734773374142035,1.1117649442101438,-1.5407514513723224,-6.712171814341765,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9431078984461063,0.2276471884938372,-3.112430220239643,129280.22520091772,133942.71017864317,130117.32505704227,2.907528589332011,0.27305527789016765,-3.102601439957408,89208.09482925871,92863.00678672918,87465.92911475482,1.1047616248855752,-1.610699085066694,-6.7891227673607055,1.0691823157714797,-1.5652909956703636,-6.77929398707847,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.989839802230012,0.17509027206305627,-3.118255232886518,130435.00918081771,131632.55410421846,127360.68098121963,2.9629132361288906,0.20810340331074856,-3.1121686677399474,89154.14720445091,89939.90786920946,84861.94952558156,1.151493528669481,-1.6632560014974749,-6.794947780007581,1.1245669625683594,-1.6302428702497826,-6.78886121486101,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,-3.087611100154959,0.031675522999683445,-3.0559355771552754,133944.10972491474,128827.62347027907,136162.2149129486,-3.079336457603168,0.03995004562431002,-3.0393864119788576,89375.11741197735,84769.65385649433,91035.56253613596,-4.92595737371549,-1.8066707505608477,-6.732628124276338,-4.9176827311636995,-1.7983962279362211,-6.71607895909992,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,-3.0154671355763987,0.0002011667645364402,-3.0152659688118626,135907.55240235914,129246.00261516795,133993.74388380974,-2.9902862945653816,-0.0005409703743503706,-2.9908272649397323,91084.38907775542,84895.25780885169,89505.02224509315,-4.853813409136929,-1.8381451067959946,-6.6919585159329245,-4.828632568125913,-1.8388872439348816,-6.667519812060794,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,-3.06336783868029,0.0707057681175006,-2.9926620705627895,132497.17649821826,128356.71357587806,131418.76310481696,-3.047499647920206,0.08698476479931401,-2.9605148831208923,87976.19136580132,83801.50296570656,86756.70489064453,-4.901714112240821,-1.7676405054430306,-6.669354617683852,-4.885845921480737,-1.751361508761217,-6.637207430241954,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,-3.0485703436468863,0.03537843758483068,-3.0131919060620556,126926.76228439769,126883.39749549584,128763.99248237062,-3.0277052609762336,0.044680661970717545,-2.983024599005516,82895.37396693304,82167.81788740445,84230.93356564653,-4.886916617207417,-1.8029678359757004,-6.689884453183118,-4.866051534536765,-1.7936656115898135,-6.659717146126578,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.890333893674191,0.32726092568140513,-3.0655904878239904,135015.45393028163,133140.23539110934,133519.44053208132,2.832269022388902,0.40325634461256565,-3.047659940178119,89286.12586655878,88183.75485269145,88839.74629946487,1.05198762011366,-1.511085347879126,-6.742283034945053,0.9939227488283708,-1.4350899289479655,-6.724352487299181,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.956518517574497,0.2650399573089468,-3.0616268322961426,137300.73813348566,132995.94786308342,135026.48562782045,2.914090829374011,0.32727617527320196,-3.0418183025323735,90802.7610283653,87691.59461945682,89587.5821048267,1.1181722440139659,-1.5733063162515843,-6.738319379417205,1.07574455581348,-1.511070098287329,-6.718510849653436,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9761220689345933,0.29845873964736414,-3.0086044985976295,134825.58926257284,131706.64159411247,133186.01916117172,2.93717381023962,0.3693755767765264,-2.97663592016344,88353.76756712477,86448.53375726854,87784.97423097357,1.1377757953740621,-1.539887533913167,-6.685297045718691,1.0988275366790887,-1.4689706967840048,-6.653328467284503,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.9755368685588772,0.23770980721192372,-3.0699386314087853,130307.45852022439,130764.11141058544,128490.71375784322,2.9348700157005942,0.29518934614431763,-3.0531259453346746,84498.85103270251,85228.2172657337,83722.5465418156,1.137190594998346,-1.6006364663486075,-6.746631178529848,1.096523742140063,-1.5431569274162136,-6.7298184924557365,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.027873570715744,0.3130749440600191,-2.9422367924038233,129624.24946745111,134830.99571315196,129656.94061638197,2.9999580894114293,0.37213904591456765,-2.91108817185359,87967.66171985002,94727.15580900476,91417.29329676714,1.1895272971552129,-1.525271329500512,-6.618929339524886,1.1616118158508981,-1.4662072276459635,-6.587780718974653,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.044002847194252,0.2885507553395562,-2.9506317046457786,129809.64820844405,134212.71832430785,128375.57291011402,3.0188220475519514,0.34500724940700045,-2.9193560102206346,87946.7108546732,93918.12628457135,89901.13260895238,1.2056565736337208,-1.549795518220975,-6.627324251766841,1.1804757739914202,-1.4933390241535307,-6.596048557341697,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0254168367392444,0.3378901912433518,-2.9198782791969906,128309.91448052641,131711.4723173346,129107.30300800184,2.998321346682816,0.40239108297309817,-2.882472877523672,86287.45279385973,91831.52312597138,90718.38493768398,1.1870705631787133,-1.5004560823171793,-6.596570826318053,1.1599750731222849,-1.435955190587433,-6.559165424644734,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.982478669923739,0.310587822786249,-2.9901188144695983,128638.96035027647,130882.1775491224,130779.45664361815,2.9486672726698995,0.36947214179527277,-2.965045892714414,86910.98736863244,90682.55290893107,92239.16619051681,1.144132396363208,-1.527758450774282,-6.666811361590661,1.1103209991093683,-1.4688741317652583,-6.641738439835477,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.067669384325683,0.18772435896594802,-3.0277915638879556,131174.2474725889,131730.30825136637,134392.29758434818,3.06028462856953,0.2083862698332174,-3.014514408776839,97910.33035097043,100371.92136454671,103979.14284050783,1.2293231107651517,-1.650621914594583,-6.704484111009018,1.2219383550089988,-1.6299600037273136,-6.6912069558979015,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.085232083950813,0.10416848744019049,-3.093784735788583,131651.04033010904,131880.87778370298,133292.29722680902,3.0792304912995876,0.11591974466543818,-3.0880350712145606,99219.80174473974,100259.67672015728,102471.70961164568,1.2468858103902818,-1.7341777861203407,-6.770477282909646,1.2408842177390564,-1.722426528895093,-6.764727618335623,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,3.0755795504514247,0.15044419266170295,-3.057161564066459,130386.99248774779,128878.73674505038,127414.87568569064,3.064094763452128,0.17491190026293432,-3.044178643464524,97408.67839163472,97650.64639304612,97490.09081093516,1.2372332768908936,-1.6879020808988283,-6.733854111187521,1.225748489891597,-1.663434373297597,-6.720871190585586,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
10,2424.25,2.997325578347979,0.1846573953598164,-3.101202333471791,129605.40023471245,127297.15164920226,124865.8378420615,2.9736545142156734,0.21668345261285352,-3.0928473403510592,97367.49622162759,96174.7970816056,96536.36044011277,1.1589793047874477,-1.6536888782007146,-6.777894880592854,1.1353082406551422,-1.6216628209476776,-6.7695398874721215,1.8383462735605312,1.8383462735605312,3.6766925471210623,1.8383462735605312,1.8383462735605312,3.6766925471210623
22,2450.25,2.9861853860024983,0.18765875533569853,-3.1093411658413896,57836.00630230272,55028.089190885046,56007.12561808542,2.9860319563916495,0.1878829243474145,-3.109270426440523,57713.58382602615,54910.19913527792,55893.876601829674,1.1281229102711623,-1.6704037203956374,-6.825466117304062,1.1279694806603136,-1.6701795513839215,-6.825395377903195,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,2.99532639694,0.19662124005563114,-3.0912376701839555,56708.525232102445,54454.21075545949,54774.429015736896,2.9955501751334475,0.19630190858570956,-3.09133322346043,56883.47746372954,54624.36020751905,54942.716714773436,1.137263921208664,-1.661441235675705,-6.807362621646627,1.1374876994021115,-1.6617605671456264,-6.807458174923102,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.001249716148215,0.21950716864493458,-3.0624284223864366,56418.7039907866,54994.60200783346,54500.688069051015,3.000949639086866,0.21998997160503722,-3.0622456964876834,56181.89146777115,54763.87844418855,54274.48563552794,1.143187240416879,-1.6385553070864014,-6.778553373849109,1.14288716335553,-1.6380725041262987,-6.778370647950355,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.005316200317229,0.26780940121814384,-3.0100597056442133,57745.373191278275,57274.67699603377,55469.142097205724,3.005673231835806,0.2671373898702598,-3.0103746854735207,58024.34838751467,57543.20390240272,55726.771534981606,1.1472537245858931,-1.5902530745131922,-6.726184657106885,1.14761075610447,-1.5909250858610762,-6.726499636936193,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0638859982279496,0.18453518720206658,-3.03476412174957,56203.60242012962,56836.998733219545,56215.46994377971,3.0638073630294516,0.18468783056327603,-3.034690113586859,56104.429010271386,56743.17935318356,56126.08733859553,1.2058235224966136,-1.6735272885292694,-6.750889073212242,1.2057448872981156,-1.67337464516806,-6.750815065049531,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0310654140601816,0.18483698002059143,-3.067282913098813,56073.15387955274,58187.14679377225,57191.83221404959,3.031232400621845,0.18460441293717605,-3.0673484936205653,56229.75150557899,58343.10785097674,57341.81748074343,1.1730029383288456,-1.6732254957107446,-6.783407864561485,1.1731699248905092,-1.67345806279416,-6.783473445083237,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0158873092082215,0.1769223969731453,-3.0903756009982195,56949.3599612849,58283.809415651616,58560.79114902735,3.0156506908920044,0.1772254386377225,-3.0903091776498592,56731.67151609264,58066.760162831335,58350.31733588494,1.1578248334768855,-1.6811400787581907,-6.806500552460891,1.1575882151606685,-1.6808370370936134,-6.806434129112532,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0260710214193103,0.15958287217947265,-3.0975314135808034,57753.941943385995,59015.876169044546,60208.43465827691,3.0262776121741757,0.1593291725663447,-3.097578522439066,57991.79067134049,59252.148217442664,60436.21806722304,1.1680085456879743,-1.6984796035518634,-6.813656365043475,1.1682151364428397,-1.6987333031649912,-6.813703473901738,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.069203331612673,0.09650431300922806,-3.1174776625576857,56438.811158634446,57828.06987095454,57977.85719565703,3.069155667505311,0.09654123517796862,-3.117488404496307,56360.2844852485,57749.99676057878,57904.105709775205,1.2111408558813368,-1.761558162722108,-6.833602614020357,1.211093191773975,-1.7615212405533673,-6.833613355958979,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.089603634401727,0.08272015308331943,-3.11086151969454,54766.99704201427,57391.241396227,57410.10699345543,3.0896683104552207,0.0826670861776572,-3.1108499105467087,54904.122977214305,57529.950783801265,57545.85689756085,1.231541158670391,-1.7753423226480165,-6.826986471157213,1.2316058347238847,-1.7753953895536787,-6.826974862009381,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0783522645515258,0.06912582135103205,-3.1357072212770287,54210.366905233175,57477.26942018036,56070.97109913471,3.0782088636380567,0.06919779546232159,-3.1357786480792083,54022.42117641706,57284.03761469264,55884.83966625686,1.2202897888201898,-1.788936654380304,-6.851832172739701,1.2201463879067207,-1.7888646802690145,-6.85190359954188,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
22,2450.25,3.0507450804947336,0.088587290876779,3.1393323713715127,56920.72989693649,57442.24763186065,56630.14465812356,3.0509286027288685,0.08842589191755741,3.1393544946464256,57116.17748196338,57638.890501493566,56815.3759607639,1.1926826047633976,-1.769475184854557,-0.5767925800911593,1.1928661269975325,-1.7696365838137786,-0.5767704568162464,1.858062475731336,1.858062475731336,3.716124951462672,1.858062475731336,1.858062475731336,3.716124951462672
